"Id_article";"Id_obs";"Authors";"Title";"DOI";"Year_of_publication";"Experiment_period";"Experiment_year";"Country";"Study_site";"Latitude";"Longitude";"Continent";"Climate_zone";"Geocoordinates";"Soil_type_WRB_USDA";"Soil_texture";"Soil_pH";"Greenhouse";"Organic_ferti";"Mineral_ferti";"Pesticide";"Irrigation";"Nitrogen_rate_kg_ha";"Additional_factor";"Intercropping_design";"Intercropping_pattern";"Crop_1_Common_Name";"Crop_1_Scientific_Name";"Crop_2_Common_Name";"Crop_2_Scientific_Name";"Crop_1_yield_sole";"Crop_2_yield_sole";"Crop_1_yield_intercropped";"Crop_2_yield_intercropped";"Yield_total_intercropping";"Yield_unit";"Yield_measure";"Data_location";"LER_crop1";"LER_crop2";"LER_tot";"LER_crop_1_calc";"LER_crop_2_calc";"LER_tot_calc"
142;1101;"Schulz, B., McGuinness, H., Horwith, B.J.V., Phillips, C., Perfecto, I., Rosset, P., Ambrose, R., Hansen, M.";"Effects of planting densities, irrigation, and hornworm larvae on yields in experimental intercrops of tomatoes and cucumbers";"10.21273/JASHS.112.5.747";1987;"1981-1982";"1981";"USA";"University of Michigan Matthaei Botanical Gardens";42,297428;-83,716063;"North America";"Dfa";"Estimated";NA;"Sandy loam (SL)";NA;NA;NA;"Yes";"Yes";"Yes";NA;"Homworm level 3";NA;NA;"Tomato";"Solanum lycopersicum L.";"Cucumber";"Cucumis sativus L.";6,5;16,63;5,4;9,3;14,7;"t/ha";NA;"Table 8";0,831;0,559;1,39;0,830769230769231;0,559230306674684;1,38999953744392
142;1102;"Schulz, B., McGuinness, H., Horwith, B.J.V., Phillips, C., Perfecto, I., Rosset, P., Ambrose, R., Hansen, M.";"Effects of planting densities, irrigation, and hornworm larvae on yields in experimental intercrops of tomatoes and cucumbers";"10.21273/JASHS.112.5.747";1987;"1981-1982";"1981";"USA";"University of Michigan Matthaei Botanical Gardens";42,297428;-83,716063;"North America";"Dfa";"Estimated";NA;"Sandy loam (SL)";NA;NA;NA;"Yes";"Yes";"No";NA;"Homworm level 1";NA;NA;"Tomato";"Solanum lycopersicum L.";"Cucumber";"Cucumis sativus L.";8,4;24,9;6,1;11,3;17,4;"t/ha";NA;"Table 8";0,726;0,454;1,18;0,726190476190476;0,453815261044177;1,18000573723465
142;1103;"Schulz, B., McGuinness, H., Horwith, B.J.V., Phillips, C., Perfecto, I., Rosset, P., Ambrose, R., Hansen, M.";"Effects of planting densities, irrigation, and hornworm larvae on yields in experimental intercrops of tomatoes and cucumbers";"10.21273/JASHS.112.5.747";1987;"1981-1982";"1981";"USA";"University of Michigan Matthaei Botanical Gardens";42,297428;-83,716063;"North America";"Dfa";"Estimated";NA;"Sandy loam (SL)";NA;NA;NA;"Yes";"Yes";"No";NA;"Homworm level 2";NA;NA;"Tomato";"Solanum lycopersicum L.";"Cucumber";"Cucumis sativus L.";6,7;23,417;5,5;15,2;20,7;"t/ha";NA;"Table 8";0,821;0,649;1,47;0,82089552238806;0,649101080411667;1,46999660279973
142;1104;"Schulz, B., McGuinness, H., Horwith, B.J.V., Phillips, C., Perfecto, I., Rosset, P., Ambrose, R., Hansen, M.";"Effects of planting densities, irrigation, and hornworm larvae on yields in experimental intercrops of tomatoes and cucumbers";"10.21273/JASHS.112.5.747";1987;"1981-1982";"1981";"USA";"University of Michigan Matthaei Botanical Gardens";42,297428;-83,716063;"North America";"Dfa";"Estimated";NA;"Sandy loam (SL)";NA;NA;NA;"Yes";"Yes";"No";NA;"Homworm level 3";NA;NA;"Tomato";"Solanum lycopersicum L.";"Cucumber";"Cucumis sativus L.";6,5;24,164;5,5;12,9;18,4;"t/ha";NA;"Table 8";0,846;0,534;1,38;0,846153846153846;0,533852011256414;1,38000585741026
143;1105;"Schwerdtner, Ulrike and Spohn, Marie";"Interspecific root interactions increase maize yields in intercropping with different companion crops";"10.1002/jpln.202000527";2021;"2018-2019";"2018";"Germany";"University of Bayreuth";49,9213889;11,5880555555555;"Europe & Central Asia";"Cfb";"Exact";NA;"Loamy sand (LS)";6,9;"No";NA;NA;NA;"Yes";NA;"no root barrier";"Replacement";"Row";"Maize";"Zea mays L.";"Fava bean";"Vicia faba L.";NA;NA;NA;NA;NA;NA;NA;"Table 1";0,54;NA;NA;NA;NA;NA
143;1106;"Schwerdtner, Ulrike and Spohn, Marie";"Interspecific root interactions increase maize yields in intercropping with different companion crops";"10.1002/jpln.202000527";2021;"2018-2019";"2019";"Germany";"University of Bayreuth";49,9213889;11,5880555555555;"Europe & Central Asia";"Cfb";"Exact";NA;"Loamy sand (LS)";6,9;"No";NA;NA;NA;"Yes";NA;"no root barrier";"Replacement";"Row";"Maize";"Zea mays L.";"Fava bean";"Vicia faba L.";NA;NA;NA;NA;NA;NA;NA;"Table 1";0,95;NA;NA;NA;NA;NA
143;1107;"Schwerdtner, Ulrike and Spohn, Marie";"Interspecific root interactions increase maize yields in intercropping with different companion crops";"10.1002/jpln.202000527";2021;"2018-2019";"2019";"Germany";"University of Bayreuth";49,9213889;11,5880555555555;"Europe & Central Asia";"Cfb";"Exact";NA;"Loamy sand (LS)";6,9;"No";NA;NA;NA;"Yes";NA;"with root barrier";"Replacement";"Row";"Maize";"Zea mays L.";"Fava bean";"Vicia faba L.";NA;NA;NA;NA;NA;NA;NA;"Table 1";0,57;NA;NA;NA;NA;NA
143;1108;"Schwerdtner, Ulrike and Spohn, Marie";"Interspecific root interactions increase maize yields in intercropping with different companion crops";"10.1002/jpln.202000527";2021;"2018-2019";"2018";"Germany";"University of Bayreuth";49,9213889;11,5880555555555;"Europe & Central Asia";"Cfb";"Exact";NA;"Loamy sand (LS)";6,9;"No";NA;NA;NA;"Yes";NA;"no root barrier";"Replacement";"Row";"Maize";"Zea mays L.";"Mustard";"Brassica juncea L.";NA;NA;NA;NA;NA;NA;NA;"Table 1";1,02;NA;NA;NA;NA;NA
143;1109;"Schwerdtner, Ulrike and Spohn, Marie";"Interspecific root interactions increase maize yields in intercropping with different companion crops";"10.1002/jpln.202000527";2021;"2018-2019";"2019";"Germany";"University of Bayreuth";49,9213889;11,5880555555555;"Europe & Central Asia";"Cfb";"Exact";NA;"Loamy sand (LS)";6,9;"No";NA;NA;NA;"Yes";NA;"no root barrier";"Replacement";"Row";"Maize";"Zea mays L.";"Mustard";"Brassica juncea L.";NA;NA;NA;NA;NA;NA;NA;"Table 1";0,89;NA;NA;NA;NA;NA
143;1110;"Schwerdtner, Ulrike and Spohn, Marie";"Interspecific root interactions increase maize yields in intercropping with different companion crops";"10.1002/jpln.202000527";2021;"2018-2019";"2019";"Germany";"University of Bayreuth";49,9213889;11,5880555555555;"Europe & Central Asia";"Cfb";"Exact";NA;"Loamy sand (LS)";6,9;"No";NA;NA;NA;"Yes";NA;"with root barrier";"Replacement";"Row";"Maize";"Zea mays L.";"Mustard";"Brassica juncea L.";NA;NA;NA;NA;NA;NA;NA;"Table 1";0,8;NA;NA;NA;NA;NA
144;1111;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1997";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Protected";"Additive";"Strip";"Maize";"Zea mays L.";"Bean";"Phaseolus L.";3283;NA;2913;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;0,887298202863235;NA;NA
144;1112;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1997";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Unprotected";"Additive";"Strip";"Maize";"Zea mays L.";"Bean";"Phaseolus L.";2507;NA;2400;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;0,957319505384922;NA;NA
144;1113;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1998";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Protected";"Additive";"Strip";"Maize";"Zea mays L.";"Bean";"Phaseolus L.";2771;NA;2269;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;0,818837964633706;NA;NA
144;1114;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1998";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Unprotected";"Additive";"Strip";"Maize";"Zea mays L.";"Bean";"Phaseolus L.";2162;NA;2054;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;0,95004625346901;NA;NA
144;1115;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1997";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Protected";"Additive";"Strip";"Maize";"Zea mays L.";"Groundnut";"Apios americana Medik.";3283;NA;3116;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;0,949131891562595;NA;NA
144;1116;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1997";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Unrotected";"Additive";"Strip";"Maize";"Zea mays L.";"Groundnut";"Apios americana Medik.";2507;NA;2650;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;1,05704028719585;NA;NA
144;1117;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1998";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Protected";"Additive";"Strip";"Maize";"Zea mays L.";"Groundnut";"Apios americana Medik.";2771;NA;2401;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;0,86647419704078;NA;NA
144;1118;"Sekamatte, BM and Ogenga-Latigo, M and Russell-Smith, A";"Effects of maize-legume intercrops on termite damage to maize, activity of predatory ants and maize yields in uganda";"10.1016/S0261-2194(02)00115-1";2003;"1997-1998";"1998";"Uganda";"Namulonge Agricultural and Animal Production Research Institute (NAARI)";0,528785;32,611284;"Sub-Saharan Africa";"Am";"Estimated";NA;NA;NA;"No";NA;NA;"Yes";NA;NA;"Unrotected";"Additive";"Strip";"Maize";"Zea mays L.";"Groundnut";"Apios americana Medik.";2162;NA;2281;NA;NA;"kg/ha";NA;"Figure 4";NA;NA;NA;1,05504162812211;NA;NA
145;1119;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 1:1";"Replacement";"Row";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,23;NA;NA;NA
145;1120;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 1:2";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,16;NA;NA;NA
145;1121;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 2:1";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,12;NA;NA;NA
145;1122;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 2:2";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;0,94;NA;NA;NA
145;1123;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 1:1";"Replacement";"Row";"Pea";"Pisum sativum L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,1;NA;NA;NA
145;1124;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 1:2";"Replacement";"Strip";"Pea";"Pisum sativum L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,05;NA;NA;NA
145;1125;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 2:1";"Replacement";"Strip";"Pea";"Pisum sativum L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;0,86;NA;NA;NA
145;1126;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 2:2";"Replacement";"Strip";"Pea";"Pisum sativum L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,13;NA;NA;NA
145;1127;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 1:1";"Replacement";"Row";"Fava bean";"Vicia faba L.";"Pea";"Pisum sativum L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;0,98;NA;NA;NA
145;1128;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 1:2";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Pea";"Pisum sativum L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,34;NA;NA;NA
145;1129;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 2:1";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Pea";"Pisum sativum L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,04;NA;NA;NA
145;1130;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Weeded & Row arrangement: 2:2";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Pea";"Pisum sativum L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,1;NA;NA;NA
145;1131;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Unweeded & Row arrangement: 1:1";"Replacement";"Row";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,47;NA;NA;NA
145;1132;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Unweeded & Row arrangement: 1:2";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,46;NA;NA;NA
145;1133;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Unweeded & Row arrangement: 2:1";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,64;NA;NA;NA
145;1134;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Unweeded & Row arrangement: 2:2";"Replacement";"Strip";"Fava bean";"Vicia faba L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,34;NA;NA;NA
145;1135;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Unweeded & Row arrangement: 1:1";"Replacement";"Row";"Pea";"Pisum sativum L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,25;NA;NA;NA
145;1136;"Sharaiha, R., Gliessman, S.";"The Effects of Crop Combination and Row Arrangement in the lntercropping of Lettuce, Favabean and Pea on Weed Biomass and Diversity and on Crop Yields";"10.1080/01448765.1992.9754615";1992;"1990";"1990";"USA";"Agroecology Program Farm, University of California-Santa Cruz";36,987956;-122,058928;"North America";"Csb";"Estimated";"Mollisols (USDA)";"Sandy loam (SL)";NA;"No";"Yes";"No";NA;"Yes";"Unclear";"Unweeded & Row arrangement: 1:2";"Replacement";"Strip";"Pea";"Pisum sativum L.";"Lettuce";"Lactuca sativa L.";NA;NA;NA;NA;NA;NA;NA;"Table 5";NA;NA;1,24;NA;NA;NA
